Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2011-02-07T00:00:00.000Z,7,7,February,Feb,2,CY2011-Feb,2011,CY2011,4,FY2011-Feb,2011,FY2011,6
2011-02-08T00:00:00.000Z,8,8,February,Feb,2,CY2011-Feb,2011,CY2011,4,FY2011-Feb,2011,FY2011,6
2011-02-09T00:00:00.000Z,9,9,February,Feb,2,CY2011-Feb,2011,CY2011,4,FY2011-Feb,2011,FY2011,6
2011-02-10T00:00:00.000Z,10,10,February,Feb,2,CY2011-Feb,2011,CY2011,4,FY2011-Feb,2011,FY2011,6
2011-03-01T00:00:00.000Z,1,1,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,9
2011-03-02T00:00:00.000Z,2,2,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,9
2011-03-03T00:00:00.000Z,3,3,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,9
2011-03-04T00:00:00.000Z,4,4,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,9
2011-03-05T00:00:00.000Z,5,5,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,9
2011-03-06T00:00:00.000Z,6,6,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,9
2011-03-07T00:00:00.000Z,7,7,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,10
2011-03-08T00:00:00.000Z,8,8,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,10
2011-03-09T00:00:00.000Z,9,9,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,10
2011-03-10T00:00:00.000Z,10,10,March,Mar,3,CY2011-Mar,2011,CY2011,5,FY2011-Mar,2011,FY2011,10
2011-04-01T00:00:00.000Z,1,1,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,13
2011-04-02T00:00:00.000Z,2,2,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,13
2011-04-03T00:00:00.000Z,3,3,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,13
2011-04-04T00:00:00.000Z,4,4,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,14
2011-04-05T00:00:00.000Z,5,5,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,14
2011-04-06T00:00:00.000Z,6,6,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,14
2011-04-07T00:00:00.000Z,7,7,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,14
2011-04-08T00:00:00.000Z,8,8,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,14
2011-04-09T00:00:00.000Z,9,9,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,14
2011-04-10T00:00:00.000Z,10,10,April,Apr,4,CY2011-Apr,2011,CY2011,6,FY2011-Apr,2011,FY2011,14
2011-05-01T00:00:00.000Z,1,1,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,17
2011-05-02T00:00:00.000Z,2,2,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,18
2011-05-03T00:00:00.000Z,3,3,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,18
2011-05-04T00:00:00.000Z,4,4,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,18
2011-05-05T00:00:00.000Z,5,5,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,18
2011-05-06T00:00:00.000Z,6,6,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,18
2011-05-07T00:00:00.000Z,7,7,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,18
2011-05-08T00:00:00.000Z,8,8,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,18
2011-05-09T00:00:00.000Z,9,9,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,19
2011-05-10T00:00:00.000Z,10,10,May,May,5,CY2011-May,2011,CY2011,7,FY2011-May,2011,FY2011,19
2011-06-01T00:00:00.000Z,1,1,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,22
2011-06-02T00:00:00.000Z,2,2,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,22
2011-06-03T00:00:00.000Z,3,3,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,22
2011-06-04T00:00:00.000Z,4,4,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,22
2011-06-05T00:00:00.000Z,5,5,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,22
2011-06-06T00:00:00.000Z,6,6,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,23
2011-06-07T00:00:00.000Z,7,7,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,23
2011-06-08T00:00:00.000Z,8,8,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,23
2011-06-09T00:00:00.000Z,9,9,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,23
2011-06-10T00:00:00.000Z,10,10,June,Jun,6,CY2011-Jun,2011,CY2011,8,FY2011-Jun,2011,FY2011,23
2011-07-01T00:00:00.000Z,1,1,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,26
2011-07-02T00:00:00.000Z,2,2,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,26
2011-07-03T00:00:00.000Z,3,3,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,26
2011-07-04T00:00:00.000Z,4,4,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,27
2011-07-05T00:00:00.000Z,5,5,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,27
2011-07-06T00:00:00.000Z,6,6,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,27
2011-07-07T00:00:00.000Z,7,7,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,27
2011-07-08T00:00:00.000Z,8,8,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,27
2011-07-09T00:00:00.000Z,9,9,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,27
2011-07-10T00:00:00.000Z,10,10,July,Jul,7,CY2011-Jul,2011,CY2011,9,FY2011-Jul,2011,FY2011,27
2011-08-01T00:00:00.000Z,1,1,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,31
2011-08-02T00:00:00.000Z,2,2,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,31
2011-08-03T00:00:00.000Z,3,3,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,31
2011-08-04T00:00:00.000Z,4,4,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,31
2011-08-05T00:00:00.000Z,5,5,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,31
2011-08-06T00:00:00.000Z,6,6,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,31
2011-08-07T00:00:00.000Z,7,7,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,31
2011-08-08T00:00:00.000Z,8,8,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,32
2011-08-09T00:00:00.000Z,9,9,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,32
2011-08-10T00:00:00.000Z,10,10,August,Aug,8,CY2011-Aug,2011,CY2011,10,FY2011-Aug,2011,FY2011,32
2011-09-01T00:00:00.000Z,1,1,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,35
2011-09-02T00:00:00.000Z,2,2,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,35
2011-09-03T00:00:00.000Z,3,3,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,35
2011-09-04T00:00:00.000Z,4,4,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,35
2011-09-05T00:00:00.000Z,5,5,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,36
2011-09-06T00:00:00.000Z,6,6,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,36
2011-09-07T00:00:00.000Z,7,7,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,36
2011-09-08T00:00:00.000Z,8,8,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,36
2011-09-09T00:00:00.000Z,9,9,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,36
2011-09-10T00:00:00.000Z,10,10,September,Sep,9,CY2011-Sep,2011,CY2011,11,FY2011-Sep,2011,FY2011,36
2011-10-01T00:00:00.000Z,1,1,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,39
2011-10-02T00:00:00.000Z,2,2,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,39
2011-10-03T00:00:00.000Z,3,3,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,40
2011-10-04T00:00:00.000Z,4,4,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,40
2011-10-05T00:00:00.000Z,5,5,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,40
2011-10-06T00:00:00.000Z,6,6,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,40
2011-10-07T00:00:00.000Z,7,7,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,40
2011-10-08T00:00:00.000Z,8,8,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,40
2011-10-09T00:00:00.000Z,9,9,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,40
2011-10-10T00:00:00.000Z,10,10,October,Oct,10,CY2011-Oct,2011,CY2011,12,FY2011-Oct,2011,FY2011,41
2011-11-01T00:00:00.000Z,1,1,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,44
2011-11-02T00:00:00.000Z,2,2,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,44
2011-11-03T00:00:00.000Z,3,3,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,44
2011-11-04T00:00:00.000Z,4,4,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,44
2011-11-05T00:00:00.000Z,5,5,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,44
2011-11-06T00:00:00.000Z,6,6,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,44
2011-11-07T00:00:00.000Z,7,7,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,45
2011-11-08T00:00:00.000Z,8,8,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,45
2011-11-09T00:00:00.000Z,9,9,November,Nov,11,CY2011-Nov,2011,CY2011,1,FY2012-Nov,2012,FY2012,45
2011-12-01T00:00:00.000Z,1,1,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,48
2011-12-02T00:00:00.000Z,2,2,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,48
2011-12-03T00:00:00.000Z,3,3,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,48
2011-12-04T00:00:00.000Z,4,4,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,48
2011-12-05T00:00:00.000Z,5,5,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,49
2011-12-06T00:00:00.000Z,6,6,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,49
2011-12-07T00:00:00.000Z,7,7,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,49
2011-12-08T00:00:00.000Z,8,8,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,49
2011-12-09T00:00:00.000Z,9,9,December,Dec,12,CY2011-Dec,2011,CY2011,2,FY2012-Dec,2012,FY2012,49
2000-01-01T00:00:00.000Z,1,1,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,52
2000-01-02T00:00:00.000Z,2,2,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,52
2000-01-03T00:00:00.000Z,3,3,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,1
2000-01-04T00:00:00.000Z,4,4,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,1
2000-01-05T00:00:00.000Z,5,5,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,1
2000-01-06T00:00:00.000Z,6,6,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,1
2000-01-07T00:00:00.000Z,7,7,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,1
2000-01-08T00:00:00.000Z,8,8,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,1
2000-01-09T00:00:00.000Z,9,9,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,1
2000-01-10T00:00:00.000Z,10,10,January,Jan,1,CY2000-Jan,2000,CY2000,3,FY2000-Jan,2000,FY2000,2
2000-02-01T00:00:00.000Z,1,1,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,5
2000-02-02T00:00:00.000Z,2,2,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,5
2000-02-03T00:00:00.000Z,3,3,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,5
2000-02-04T00:00:00.000Z,4,4,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,5
2000-02-05T00:00:00.000Z,5,5,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,5
2000-02-06T00:00:00.000Z,6,6,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,5
2000-02-07T00:00:00.000Z,7,7,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,6
2000-02-08T00:00:00.000Z,8,8,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,6
2000-02-09T00:00:00.000Z,9,9,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,6
2000-02-10T00:00:00.000Z,10,10,February,Feb,2,CY2000-Feb,2000,CY2000,4,FY2000-Feb,2000,FY2000,6
2000-03-01T00:00:00.000Z,1,1,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,9
2000-03-02T00:00:00.000Z,2,2,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,9
2000-03-03T00:00:00.000Z,3,3,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,9
2000-03-04T00:00:00.000Z,4,4,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,9
2000-03-05T00:00:00.000Z,5,5,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,9
2000-03-06T00:00:00.000Z,6,6,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,10
2000-03-07T00:00:00.000Z,7,7,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,10
2000-03-08T00:00:00.000Z,8,8,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,10
2000-03-09T00:00:00.000Z,9,9,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,10
2000-03-10T00:00:00.000Z,10,10,March,Mar,3,CY2000-Mar,2000,CY2000,5,FY2000-Mar,2000,FY2000,10
2000-04-01T00:00:00.000Z,1,1,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,13
2000-04-02T00:00:00.000Z,2,2,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,13
2000-04-03T00:00:00.000Z,3,3,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,14
2000-04-04T00:00:00.000Z,4,4,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,14
2000-04-05T00:00:00.000Z,5,5,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,14
2000-04-06T00:00:00.000Z,6,6,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,14
2000-04-07T00:00:00.000Z,7,7,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,14
2000-04-08T00:00:00.000Z,8,8,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,14
2000-04-09T00:00:00.000Z,9,9,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,14
2000-04-10T00:00:00.000Z,10,10,April,Apr,4,CY2000-Apr,2000,CY2000,6,FY2000-Apr,2000,FY2000,15
2000-05-01T00:00:00.000Z,1,1,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,18
2000-05-02T00:00:00.000Z,2,2,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,18
2000-05-03T00:00:00.000Z,3,3,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,18
2000-05-04T00:00:00.000Z,4,4,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,18
2000-05-05T00:00:00.000Z,5,5,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,18
2000-05-06T00:00:00.000Z,6,6,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,18
2000-05-07T00:00:00.000Z,7,7,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,18
2000-05-08T00:00:00.000Z,8,8,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,19
2000-05-09T00:00:00.000Z,9,9,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,19
2000-05-10T00:00:00.000Z,10,10,May,May,5,CY2000-May,2000,CY2000,7,FY2000-May,2000,FY2000,19
2000-06-01T00:00:00.000Z,1,1,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,22
2000-06-02T00:00:00.000Z,2,2,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,22
2000-06-03T00:00:00.000Z,3,3,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,22
2000-06-04T00:00:00.000Z,4,4,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,22
2000-06-05T00:00:00.000Z,5,5,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,23
2000-06-06T00:00:00.000Z,6,6,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,23
2000-06-07T00:00:00.000Z,7,7,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,23
2000-06-08T00:00:00.000Z,8,8,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,23
2000-06-09T00:00:00.000Z,9,9,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,23
2000-06-10T00:00:00.000Z,10,10,June,Jun,6,CY2000-Jun,2000,CY2000,8,FY2000-Jun,2000,FY2000,23
2000-07-01T00:00:00.000Z,1,1,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,26
2000-07-02T00:00:00.000Z,2,2,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,26
2000-07-03T00:00:00.000Z,3,3,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,27
2000-07-04T00:00:00.000Z,4,4,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,27
2000-07-05T00:00:00.000Z,5,5,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,27
2000-07-06T00:00:00.000Z,6,6,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,27
2000-07-07T00:00:00.000Z,7,7,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,27
2000-07-08T00:00:00.000Z,8,8,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,27
2000-07-09T00:00:00.000Z,9,9,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,27
2000-07-10T00:00:00.000Z,10,10,July,Jul,7,CY2000-Jul,2000,CY2000,9,FY2000-Jul,2000,FY2000,28
2000-08-01T00:00:00.000Z,1,1,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,31
2000-08-02T00:00:00.000Z,2,2,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,31
2000-08-03T00:00:00.000Z,3,3,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,31
2000-08-04T00:00:00.000Z,4,4,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,31
2000-08-05T00:00:00.000Z,5,5,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,31
2000-08-06T00:00:00.000Z,6,6,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,31
2000-08-07T00:00:00.000Z,7,7,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,32
2000-08-08T00:00:00.000Z,8,8,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,32
2000-08-09T00:00:00.000Z,9,9,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,32
2000-08-10T00:00:00.000Z,10,10,August,Aug,8,CY2000-Aug,2000,CY2000,10,FY2000-Aug,2000,FY2000,32
2000-09-01T00:00:00.000Z,1,1,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,35
2000-09-02T00:00:00.000Z,2,2,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,35
2000-09-03T00:00:00.000Z,3,3,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,35
2000-09-04T00:00:00.000Z,4,4,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,36
2000-09-05T00:00:00.000Z,5,5,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,36
2000-09-06T00:00:00.000Z,6,6,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,36
2000-09-07T00:00:00.000Z,7,7,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,36
2000-09-08T00:00:00.000Z,8,8,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,36
2000-09-09T00:00:00.000Z,9,9,September,Sep,9,CY2000-Sep,2000,CY2000,11,FY2000-Sep,2000,FY2000,36
