Date,DayNumber,Day,Month,ShortMonth,CalendarMonthNumber,CalendarMonthLabel,CalendarYear,CalendarYearLabel,FiscalMonthNumber,FiscalMonthLabel,FiscalYear,FiscalYearLabel,ISOWeekNumber
2015-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2015-Jun,2015,CY2015,8,FY2015-Jun,2015,FY2015,25
2015-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2015-Jun,2015,CY2015,8,FY2015-Jun,2015,FY2015,25
2015-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2015-Jun,2015,CY2015,8,FY2015-Jun,2015,FY2015,25
2015-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2015-Jun,2015,CY2015,8,FY2015-Jun,2015,FY2015,25
2015-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2015-Jun,2015,CY2015,8,FY2015-Jun,2015,FY2015,25
2015-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2015-Jun,2015,CY2015,8,FY2015-Jun,2015,FY2015,25
2015-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,28
2015-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,28
2015-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,29
2015-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,29
2015-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,29
2015-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,29
2015-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,29
2015-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,29
2015-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,29
2015-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2015-Jul,2015,CY2015,9,FY2015-Jul,2015,FY2015,30
2015-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,33
2015-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,33
2015-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,33
2015-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,33
2015-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,33
2015-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,33
2015-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,34
2015-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,34
2015-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,34
2015-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2015-Aug,2015,CY2015,10,FY2015-Aug,2015,FY2015,34
2015-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,37
2015-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,37
2015-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,37
2015-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,38
2015-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,38
2015-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,38
2015-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,38
2015-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,38
2015-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2015-Sep,2015,CY2015,11,FY2015-Sep,2015,FY2015,38
2015-10-11T00:00:00.000Z,11,11,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,41
2015-10-12T00:00:00.000Z,12,12,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,42
2015-10-13T00:00:00.000Z,13,13,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,42
2015-10-14T00:00:00.000Z,14,14,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,42
2015-10-15T00:00:00.000Z,15,15,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,42
2015-10-16T00:00:00.000Z,16,16,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,42
2015-10-17T00:00:00.000Z,17,17,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,42
2015-10-18T00:00:00.000Z,18,18,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,42
2015-10-19T00:00:00.000Z,19,19,October,Oct,10,CY2015-Oct,2015,CY2015,12,FY2015-Oct,2015,FY2015,43
2015-11-10T00:00:00.000Z,10,10,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,46
2015-11-11T00:00:00.000Z,11,11,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,46
2015-11-12T00:00:00.000Z,12,12,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,46
2015-11-13T00:00:00.000Z,13,13,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,46
2015-11-14T00:00:00.000Z,14,14,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,46
2015-11-15T00:00:00.000Z,15,15,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,46
2015-11-16T00:00:00.000Z,16,16,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,47
2015-11-17T00:00:00.000Z,17,17,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,47
2015-11-18T00:00:00.000Z,18,18,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,47
2015-11-19T00:00:00.000Z,19,19,November,Nov,11,CY2015-Nov,2015,CY2015,1,FY2016-Nov,2016,FY2016,47
2015-12-10T00:00:00.000Z,10,10,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,50
2015-12-11T00:00:00.000Z,11,11,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,50
2015-12-12T00:00:00.000Z,12,12,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,50
2015-12-13T00:00:00.000Z,13,13,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,50
2015-12-14T00:00:00.000Z,14,14,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,51
2015-12-15T00:00:00.000Z,15,15,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,51
2015-12-16T00:00:00.000Z,16,16,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,51
2015-12-17T00:00:00.000Z,17,17,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,51
2015-12-18T00:00:00.000Z,18,18,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,51
2015-12-19T00:00:00.000Z,19,19,December,Dec,12,CY2015-Dec,2015,CY2015,2,FY2016-Dec,2016,FY2016,51
2004-01-11T00:00:00.000Z,11,11,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,2
2004-01-12T00:00:00.000Z,12,12,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,3
2004-01-13T00:00:00.000Z,13,13,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,3
2004-01-14T00:00:00.000Z,14,14,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,3
2004-01-15T00:00:00.000Z,15,15,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,3
2004-01-16T00:00:00.000Z,16,16,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,3
2004-01-17T00:00:00.000Z,17,17,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,3
2004-01-18T00:00:00.000Z,18,18,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,3
2004-01-19T00:00:00.000Z,19,19,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,4
2004-01-20T00:00:00.000Z,20,20,January,Jan,1,CY2004-Jan,2004,CY2004,3,FY2004-Jan,2004,FY2004,4
2004-02-11T00:00:00.000Z,11,11,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,7
2004-02-12T00:00:00.000Z,12,12,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,7
2004-02-13T00:00:00.000Z,13,13,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,7
2004-02-14T00:00:00.000Z,14,14,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,7
2004-02-15T00:00:00.000Z,15,15,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,7
2004-02-16T00:00:00.000Z,16,16,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,8
2004-02-17T00:00:00.000Z,17,17,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,8
2004-02-18T00:00:00.000Z,18,18,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,8
2004-02-19T00:00:00.000Z,19,19,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,8
2004-02-20T00:00:00.000Z,20,20,February,Feb,2,CY2004-Feb,2004,CY2004,4,FY2004-Feb,2004,FY2004,8
2004-03-11T00:00:00.000Z,11,11,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,11
2004-03-12T00:00:00.000Z,12,12,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,11
2004-03-13T00:00:00.000Z,13,13,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,11
2004-03-14T00:00:00.000Z,14,14,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,11
2004-03-15T00:00:00.000Z,15,15,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,12
2004-03-16T00:00:00.000Z,16,16,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,12
2004-03-17T00:00:00.000Z,17,17,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,12
2004-03-18T00:00:00.000Z,18,18,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,12
2004-03-19T00:00:00.000Z,19,19,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,12
2004-03-20T00:00:00.000Z,20,20,March,Mar,3,CY2004-Mar,2004,CY2004,5,FY2004-Mar,2004,FY2004,12
2004-04-11T00:00:00.000Z,11,11,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,15
2004-04-12T00:00:00.000Z,12,12,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,16
2004-04-13T00:00:00.000Z,13,13,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,16
2004-04-14T00:00:00.000Z,14,14,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,16
2004-04-15T00:00:00.000Z,15,15,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,16
2004-04-16T00:00:00.000Z,16,16,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,16
2004-04-17T00:00:00.000Z,17,17,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,16
2004-04-18T00:00:00.000Z,18,18,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,16
2004-04-19T00:00:00.000Z,19,19,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,17
2004-04-20T00:00:00.000Z,20,20,April,Apr,4,CY2004-Apr,2004,CY2004,6,FY2004-Apr,2004,FY2004,17
2004-05-11T00:00:00.000Z,11,11,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,20
2004-05-12T00:00:00.000Z,12,12,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,20
2004-05-13T00:00:00.000Z,13,13,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,20
2004-05-14T00:00:00.000Z,14,14,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,20
2004-05-15T00:00:00.000Z,15,15,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,20
2004-05-16T00:00:00.000Z,16,16,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,20
2004-05-17T00:00:00.000Z,17,17,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,21
2004-05-18T00:00:00.000Z,18,18,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,21
2004-05-19T00:00:00.000Z,19,19,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,21
2004-05-20T00:00:00.000Z,20,20,May,May,5,CY2004-May,2004,CY2004,7,FY2004-May,2004,FY2004,21
2004-06-11T00:00:00.000Z,11,11,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,24
2004-06-12T00:00:00.000Z,12,12,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,24
2004-06-13T00:00:00.000Z,13,13,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,24
2004-06-14T00:00:00.000Z,14,14,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,25
2004-06-15T00:00:00.000Z,15,15,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,25
2004-06-16T00:00:00.000Z,16,16,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,25
2004-06-17T00:00:00.000Z,17,17,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,25
2004-06-18T00:00:00.000Z,18,18,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,25
2004-06-19T00:00:00.000Z,19,19,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,25
2004-06-20T00:00:00.000Z,20,20,June,Jun,6,CY2004-Jun,2004,CY2004,8,FY2004-Jun,2004,FY2004,25
2004-07-11T00:00:00.000Z,11,11,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,28
2004-07-12T00:00:00.000Z,12,12,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,29
2004-07-13T00:00:00.000Z,13,13,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,29
2004-07-14T00:00:00.000Z,14,14,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,29
2004-07-15T00:00:00.000Z,15,15,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,29
2004-07-16T00:00:00.000Z,16,16,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,29
2004-07-17T00:00:00.000Z,17,17,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,29
2004-07-18T00:00:00.000Z,18,18,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,29
2004-07-19T00:00:00.000Z,19,19,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,30
2004-07-20T00:00:00.000Z,20,20,July,Jul,7,CY2004-Jul,2004,CY2004,9,FY2004-Jul,2004,FY2004,30
2004-08-11T00:00:00.000Z,11,11,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,33
2004-08-12T00:00:00.000Z,12,12,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,33
2004-08-13T00:00:00.000Z,13,13,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,33
2004-08-14T00:00:00.000Z,14,14,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,33
2004-08-15T00:00:00.000Z,15,15,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,33
2004-08-16T00:00:00.000Z,16,16,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,34
2004-08-17T00:00:00.000Z,17,17,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,34
2004-08-18T00:00:00.000Z,18,18,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,34
2004-08-19T00:00:00.000Z,19,19,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,34
2004-08-20T00:00:00.000Z,20,20,August,Aug,8,CY2004-Aug,2004,CY2004,10,FY2004-Aug,2004,FY2004,34
2004-09-11T00:00:00.000Z,11,11,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,37
2004-09-12T00:00:00.000Z,12,12,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,37
2004-09-13T00:00:00.000Z,13,13,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,38
2004-09-14T00:00:00.000Z,14,14,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,38
2004-09-15T00:00:00.000Z,15,15,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,38
2004-09-16T00:00:00.000Z,16,16,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,38
2004-09-17T00:00:00.000Z,17,17,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,38
2004-09-18T00:00:00.000Z,18,18,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,38
2004-09-19T00:00:00.000Z,19,19,September,Sep,9,CY2004-Sep,2004,CY2004,11,FY2004-Sep,2004,FY2004,38
